year,month,day,hour,minute,second,var1,pressure,depth
21,08,03,17,22,04,15.50,2202.50,-0012.10
21,08,03,17,22,06,15.00,2178.00,-0011.85
21,08,03,17,22,08,15.00,2092.50,-0010.99
21,08,03,17,22,10,15.00,2078.50,-0010.85
21,08,03,17,22,12,15.00,2017.00,-0010.23
21,08,03,17,22,14,15.00,1987.50,-0009.93
21,08,03,17,22,16,15.00,1929.50,-0009.35
21,08,03,17,22,18,15.00,1889.00,-0008.94
21,08,03,17,22,20,15.00,1826.50,-0008.31
21,08,03,17,22,22,15.00,1601.50,-0006.05
21,08,03,17,22,24,15.00,1328.00,-0003.30
21,08,03,18,23,21,17.50,1143.50,-0001.44
21,08,03,18,23,23,17.00,1186.50,-0001.88
21,08,03,18,25,09,16.50,1144.50,-0001.45
21,08,03,18,25,11,16.00,1319.00,-0003.21
21,08,03,18,25,13,16.00,1489.00,-0004.92
21,08,03,18,25,15,16.00,1508.50,-0005.12
21,08,03,18,25,17,16.00,1457.50,-0004.60
21,08,03,18,25,19,15.50,1371.50,-0003.74
21,08,03,18,25,21,15.50,1395.50,-0003.98
21,08,03,18,25,23,15.50,1298.00,-0003.00
21,08,03,18,28,57,17.00,1110.00,-0001.11
21,08,03,18,28,59,16.50,1397.00,-0003.99
21,08,03,18,29,01,16.00,1655.50,-0006.59
21,08,03,18,29,03,16.00,1868.00,-0008.73
21,08,03,18,29,05,16.00,1953.00,-0009.59
21,08,03,18,29,07,15.50,2034.00,-0010.40
21,08,03,18,29,09,15.50,2151.00,-0011.58
21,08,03,18,29,11,15.50,2133.00,-0011.40
21,08,03,18,29,13,15.50,1982.50,-0009.88
21,08,03,18,29,15,15.50,1724.50,-0007.29
21,08,03,18,29,17,15.50,1439.50,-0004.42
21,08,03,18,29,19,15.50,1128.00,-0001.29
21,08,03,18,30,47,16.50,1103.00,-0001.04
21,08,03,18,30,49,16.00,1360.00,-0003.62
21,08,03,18,30,51,16.00,1623.00,-0006.27
21,08,03,18,30,53,15.50,1877.50,-0008.83
21,08,03,18,30,55,15.50,2162.00,-0011.69
21,08,03,18,30,57,15.50,2210.00,-0012.17
21,08,03,18,30,59,15.50,2080.00,-0010.86
21,08,03,18,31,01,15.50,1914.00,-0009.19
21,08,03,18,31,03,15.50,1679.00,-0006.83
21,08,03,18,31,05,15.50,1401.00,-0004.03
21,08,03,18,31,07,15.50,1104.00,-0001.05
21,08,03,18,48,07,16.00,1336.50,-0003.39
21,08,03,18,48,09,16.00,1710.50,-0007.15
21,08,03,18,48,11,15.50,2126.00,-0011.33
21,08,03,18,48,13,15.50,2125.50,-0011.32
21,08,03,18,48,15,15.50,2172.00,-0011.79
21,08,03,18,48,17,15.50,2211.00,-0012.18
21,08,03,18,48,19,15.50,2255.00,-0012.63
21,08,03,18,48,21,15.50,2269.00,-0012.77
21,08,03,18,48,23,15.50,2313.50,-0013.21
21,08,03,18,48,25,15.50,2336.50,-0013.45
21,08,03,18,48,27,15.50,2309.50,-0013.17
21,08,03,18,48,29,15.00,2404.00,-0014.12
21,08,03,18,48,31,15.00,2401.50,-0014.10
21,08,03,18,48,33,15.00,2383.50,-0013.92
21,08,03,18,48,35,15.00,2461.00,-0014.70
21,08,03,18,48,37,15.00,2388.00,-0013.96
21,08,03,18,48,39,15.00,2120.50,-0011.27
21,08,03,18,48,41,15.00,1860.00,-0008.65
21,08,03,18,48,43,15.00,1562.00,-0005.65
21,08,03,18,48,45,15.00,1242.00,-0002.43
21,08,03,18,49,25,15.50,1356.00,-0003.58
21,08,03,18,49,27,15.50,1666.50,-0006.70
21,08,03,18,49,29,15.50,1973.50,-0009.79
21,08,03,18,49,31,15.50,2263.00,-0012.71
21,08,03,18,49,33,15.50,2549.50,-0015.59
21,08,03,18,49,35,15.00,2860.00,-0018.71
21,08,03,18,49,37,15.00,2956.00,-0019.68
21,08,03,18,49,39,14.50,2992.50,-0020.04
21,08,03,18,49,41,14.50,3019.00,-0020.31
21,08,03,18,49,43,14.50,3047.00,-0020.59
21,08,03,18,49,45,14.50,3009.50,-0020.22
21,08,03,18,49,47,14.50,3012.00,-0020.24
21,08,03,18,49,49,14.50,2870.50,-0018.82
21,08,03,18,49,51,14.50,2603.50,-0016.13
21,08,03,18,49,53,14.50,2327.50,-0013.35
21,08,03,18,49,55,15.00,2067.50,-0010.74
21,08,03,18,49,57,15.00,1794.00,-0007.99
21,08,03,18,49,59,15.00,1502.00,-0005.05
21,08,03,18,50,01,15.00,1185.50,-0001.87
21,08,03,18,50,50,16.00,1306.00,-0003.08
21,08,03,18,50,52,15.50,1554.50,-0005.58
21,08,03,18,50,54,15.50,1824.50,-0008.29
21,08,03,18,50,56,15.50,2158.50,-0011.65
21,08,03,18,50,58,15.50,2519.00,-0015.28
21,08,03,18,51,00,15.00,2826.00,-0018.37
21,08,03,18,51,02,15.00,2868.00,-0018.79
21,08,03,18,51,04,14.50,2649.00,-0016.59
21,08,03,18,51,06,15.00,2373.50,-0013.82
21,08,03,18,51,08,15.00,2121.50,-0011.28
21,08,03,18,51,10,15.00,1870.50,-0008.76
21,08,03,18,51,12,15.00,1605.50,-0006.09
21,08,03,18,51,14,15.00,1310.50,-0003.12
21,08,03,19,45,36,16.00,1108.50,-0001.09
21,08,03,19,45,38,16.00,1147.50,-0001.48
21,08,03,19,45,40,16.00,1165.50,-0001.66
21,08,03,19,45,42,16.00,1152.50,-0001.53
21,08,03,19,45,44,15.50,1152.00,-0001.53
21,08,03,19,45,46,15.50,1185.00,-0001.86
21,08,03,19,45,48,15.50,1167.50,-0001.69
21,08,03,19,45,50,15.50,1158.00,-0001.59
21,08,03,19,45,52,15.50,1163.50,-0001.64
21,08,03,19,46,00,15.50,1108.00,-0001.09
21,08,03,19,46,02,15.50,1185.00,-0001.86
21,08,03,19,46,04,15.50,1193.50,-0001.95
21,08,03,19,46,06,15.50,1210.00,-0002.11
21,08,03,19,46,08,15.50,1204.50,-0002.06
21,08,03,19,46,10,15.50,1189.00,-0001.90
21,08,03,19,46,12,15.50,1102.50,-0001.03
21,08,03,19,46,24,15.50,1178.50,-0001.80
21,08,03,19,46,26,15.50,1175.50,-0001.77
21,08,03,19,46,28,15.50,1172.00,-0001.73
21,08,03,19,46,30,15.50,1189.50,-0001.91
21,08,03,19,46,32,15.50,1221.50,-0002.23
21,08,03,19,46,34,15.50,1224.00,-0002.25
21,08,03,19,46,54,15.50,1247.00,-0002.48
21,08,03,19,46,56,15.50,1272.50,-0002.74
21,08,03,19,46,58,15.50,1215.50,-0002.17
21,08,03,19,47,00,15.50,1204.50,-0002.06
21,08,03,19,47,02,15.50,1215.50,-0002.17
21,08,03,19,47,04,15.50,1212.50,-0002.14
21,08,03,19,47,06,15.50,1122.00,-0001.23
21,08,03,19,47,24,15.50,1169.00,-0001.70
21,08,03,19,47,26,15.50,1184.00,-0001.85
21,08,03,19,47,28,15.50,1186.50,-0001.88
21,08,03,19,47,30,15.50,1163.50,-0001.64
21,08,03,19,47,32,15.50,1123.00,-0001.24
21,08,03,19,47,48,15.50,1144.50,-0001.45
21,08,04,12,06,30,16.50,1281.00,-0002.83
21,08,04,12,06,32,16.50,1599.50,-0006.03
21,08,04,12,06,34,16.00,1973.00,-0009.79
21,08,04,12,06,36,15.50,2167.50,-0011.75
21,08,04,12,06,38,15.50,2270.00,-0012.78
21,08,04,12,06,40,15.50,2305.50,-0013.13
21,08,04,12,06,42,15.50,2430.50,-0014.39
21,08,04,12,06,44,15.50,2483.00,-0014.92
21,08,04,12,06,46,15.00,2541.50,-0015.51
21,08,04,12,06,48,15.00,2525.50,-0015.35
21,08,04,12,06,50,15.00,2280.50,-0012.88
21,08,04,12,06,52,15.00,2003.50,-0010.10
21,08,04,12,06,54,15.00,1723.50,-0007.28
21,08,04,12,06,56,15.50,1427.50,-0004.30
21,08,04,12,06,58,15.50,1118.00,-0001.19
21,08,04,12,07,38,16.00,1112.50,-0001.13
21,08,04,12,08,10,16.50,1326.50,-0003.28
21,08,04,12,08,12,16.00,1562.00,-0005.65
21,08,04,12,08,14,16.00,1780.50,-0007.85
21,08,04,12,08,16,15.50,1959.50,-0009.65
21,08,04,12,08,18,15.50,2106.00,-0011.13
21,08,04,12,08,20,15.50,2103.50,-0011.10
21,08,04,12,08,22,15.50,1959.50,-0009.65
21,08,04,12,08,24,15.50,1872.00,-0008.77
21,08,04,12,08,26,15.50,1777.50,-0007.82
21,08,04,12,08,28,15.50,1555.00,-0005.58
21,08,04,12,08,30,15.50,1266.50,-0002.68
21,08,04,12,44,00,18.50,1142.50,-0001.43
21,08,04,12,44,02,17.50,1354.50,-0003.57
21,08,04,12,44,04,17.50,1200.50,-0002.02
21,08,04,12,59,25,18.00,1154.00,-0001.55
21,08,04,12,59,27,17.50,1421.00,-0004.24
21,08,04,12,59,29,17.00,1737.50,-0007.42
21,08,04,12,59,31,16.50,2099.00,-0011.06
21,08,04,12,59,33,16.50,2386.00,-0013.94
21,08,04,12,59,35,16.00,2546.50,-0015.56
21,08,04,12,59,37,16.00,2470.50,-0014.79
21,08,04,12,59,39,15.50,2390.00,-0013.98
21,08,04,12,59,41,15.50,2357.00,-0013.65
21,08,04,12,59,43,15.50,2401.50,-0014.10
21,08,04,12,59,45,15.50,2504.50,-0015.14
21,08,04,12,59,47,15.50,2555.50,-0015.65
21,08,04,12,59,49,15.50,2614.00,-0016.24
21,08,04,12,59,51,15.50,2622.00,-0016.32
21,08,04,12,59,53,15.00,2383.00,-0013.91
21,08,04,12,59,55,15.50,2139.50,-0011.46
21,08,04,12,59,57,15.50,1874.00,-0008.79
21,08,04,12,59,59,15.50,1580.00,-0005.83
21,08,04,13,00,01,15.50,1260.00,-0002.62
21,08,04,13,00,35,16.50,1239.00,-0002.40
21,08,04,13,00,37,16.50,1520.00,-0005.23
21,08,04,13,00,39,16.00,1788.00,-0007.93
21,08,04,13,00,41,16.00,2045.00,-0010.51
21,08,04,13,00,43,15.50,2313.50,-0013.21
21,08,04,13,00,45,15.50,2593.50,-0016.03
21,08,04,13,00,47,15.50,2844.50,-0018.56
21,08,04,13,00,49,15.00,3056.50,-0020.69
21,08,04,13,00,51,15.00,3091.00,-0021.04
21,08,04,13,00,53,15.00,3150.00,-0021.63
21,08,04,13,00,55,15.00,3153.00,-0021.66
21,08,04,13,00,57,15.00,3141.00,-0021.54
21,08,04,13,00,59,15.00,3208.50,-0022.22
21,08,04,13,01,01,15.00,3042.50,-0020.55
21,08,04,13,01,03,15.00,2800.00,-0018.11
21,08,04,13,01,05,15.00,2570.00,-0015.79
21,08,04,13,01,07,15.00,2370.00,-0013.78
21,08,04,13,01,09,15.00,2127.50,-0011.34
21,08,04,13,01,11,15.00,1856.00,-0008.61
21,08,04,13,01,13,15.50,1548.50,-0005.52
21,08,04,13,01,15,15.50,1227.00,-0002.28
21,08,04,13,02,59,17.00,1307.50,-0003.09
21,08,04,13,03,01,17.00,1521.50,-0005.25
21,08,04,13,03,03,16.50,1752.50,-0007.57
21,08,04,13,03,05,16.50,1972.50,-0009.78
21,08,04,13,03,07,16.00,2195.50,-0012.03
21,08,04,13,03,09,16.00,2407.50,-0014.16
21,08,04,13,03,11,15.50,2689.00,-0016.99
21,08,04,13,03,13,15.50,2975.00,-0019.87
21,08,04,13,03,15,15.50,3041.00,-0020.53
21,08,04,13,03,17,15.00,3074.00,-0020.86
21,08,04,13,03,19,15.00,3056.50,-0020.69
21,08,04,13,03,21,15.00,2773.00,-0017.84
21,08,04,13,03,23,15.00,2496.00,-0015.05
21,08,04,13,03,25,15.00,2218.50,-0012.26
21,08,04,13,03,27,15.00,1914.50,-0009.20
21,08,04,13,03,29,15.50,1609.50,-0006.13
21,08,04,13,03,31,15.50,1317.00,-0003.19
21,08,04,13,58,09,19.50,1131.00,-0001.32
21,08,04,13,58,11,18.50,1363.50,-0003.66
21,08,04,13,58,13,18.00,1520.00,-0005.23
21,08,04,13,58,15,17.50,1556.00,-0005.59
21,08,04,13,58,17,17.00,1593.50,-0005.97
21,08,04,13,58,19,17.00,1562.00,-0005.65
21,08,04,13,58,21,16.50,1476.50,-0004.79
21,08,04,13,58,23,16.50,1438.00,-0004.41
21,08,04,13,58,25,16.50,1589.00,-0005.93
21,08,04,13,58,27,16.00,1743.00,-0007.47
21,08,04,13,58,29,16.00,1915.00,-0009.20
21,08,04,13,58,31,16.00,1787.50,-0007.92
21,08,04,13,58,33,16.00,1781.00,-0007.86
21,08,04,13,58,35,16.00,1659.50,-0006.63
21,08,04,13,58,37,16.00,1372.50,-0003.75
21,08,04,16,08,50,17.00,1144.50,-0001.45
21,08,04,16,09,03,16.50,1356.50,-0003.59
21,08,04,16,09,05,16.50,1547.50,-0005.51
21,08,04,16,09,07,16.50,1855.00,-0008.60
21,08,04,16,09,09,16.00,1750.00,-0007.55
21,08,04,16,09,11,16.00,1714.50,-0007.19
21,08,04,16,09,13,16.00,1787.50,-0007.92
21,08,04,16,09,15,16.00,1757.00,-0007.62
21,08,04,16,09,17,16.00,1783.00,-0007.88
21,08,04,16,09,19,16.00,1757.50,-0007.62
21,08,04,16,09,21,16.00,1499.50,-0005.02
21,08,04,16,09,23,16.00,1212.50,-0002.14
21,08,04,16,09,53,16.50,1298.50,-0003.00
21,08,04,16,09,55,16.50,1609.00,-0006.13
21,08,04,16,09,57,16.00,1725.00,-0007.29
21,08,04,16,09,59,16.00,1674.50,-0006.79
21,08,04,16,10,01,16.00,1828.00,-0008.33
21,08,04,16,10,03,16.00,1775.50,-0007.80
21,08,04,16,10,05,16.00,1504.00,-0005.07
21,08,04,16,10,07,16.00,1177.50,-0001.79
21,08,04,16,10,39,16.00,1332.50,-0003.34
21,08,04,16,10,41,16.00,1560.50,-0005.64
21,08,04,16,10,43,16.00,1858.00,-0008.63
21,08,04,16,10,45,16.00,1883.50,-0008.89
21,08,04,16,10,47,16.00,1891.00,-0008.96
21,08,04,16,10,49,16.00,1860.00,-0008.65
21,08,04,16,10,51,16.00,1637.50,-0006.41
21,08,04,16,10,53,16.00,1342.50,-0003.45
21,08,04,16,11,20,16.50,1386.50,-0003.89
21,08,04,16,11,22,16.50,1488.50,-0004.91
21,08,04,16,11,24,16.50,1576.00,-0005.79
21,08,04,16,11,26,16.00,1739.50,-0007.44
21,08,04,16,11,28,16.00,1466.50,-0004.69
21,08,04,16,11,30,16.00,1155.50,-0001.56
21,08,04,16,12,34,16.50,1150.00,-0001.51
21,08,04,16,12,36,16.50,1404.00,-0004.06
21,08,04,16,12,38,16.50,1695.50,-0007.00
21,08,04,16,12,40,16.50,1714.00,-0007.18
21,08,04,16,12,42,16.50,1474.00,-0004.77
21,08,04,16,12,44,16.50,1194.00,-0001.95
21,08,04,16,13,12,16.50,1171.50,-0001.73
21,08,04,16,13,14,16.50,1317.50,-0003.19
21,08,04,16,13,16,16.50,1214.50,-0002.16
21,08,04,16,13,44,16.50,1283.00,-0002.85
21,08,04,16,13,46,16.50,1387.50,-0003.90
21,08,04,16,13,48,16.50,1419.00,-0004.22
21,08,04,16,13,50,16.00,1318.00,-0003.20
21,08,04,16,14,56,16.50,1321.50,-0003.23
21,08,04,16,14,58,16.50,1561.50,-0005.65
21,08,04,16,15,00,16.50,1685.00,-0006.89
21,08,04,16,15,02,16.00,1688.50,-0006.93
21,08,04,16,15,04,16.00,1667.50,-0006.72
21,08,04,16,15,06,16.00,1402.00,-0004.04
21,08,04,16,15,08,16.00,1110.00,-0001.11
21,08,04,16,16,48,17.00,1114.50,-0001.15
21,08,04,16,16,50,17.00,1332.50,-0003.34
21,08,04,16,16,52,16.50,1547.00,-0005.50
21,08,04,16,16,54,16.50,1723.50,-0007.28
21,08,04,16,16,56,16.50,1852.00,-0008.57
21,08,04,16,16,58,16.00,1889.50,-0008.95
21,08,04,16,17,00,16.00,1932.00,-0009.38
21,08,04,16,17,02,16.00,1942.00,-0009.48
21,08,04,16,17,04,16.00,1912.00,-0009.17
21,08,04,16,17,06,16.00,1847.00,-0008.52
21,08,04,16,17,08,16.00,1855.00,-0008.60
21,08,04,16,17,10,16.00,1991.00,-0009.97
21,08,04,16,17,12,16.00,1751.00,-0007.56
21,08,04,16,17,14,16.00,1451.50,-0004.54
21,08,04,16,17,16,16.00,1134.00,-0001.35
21,08,04,16,18,04,16.50,1228.50,-0002.30
21,08,04,16,18,06,16.50,1435.50,-0004.38
21,08,04,16,18,08,16.50,1622.50,-0006.26
21,08,04,16,18,10,16.50,1687.00,-0006.91
21,08,04,16,18,12,16.00,1747.00,-0007.51
21,08,04,16,18,14,16.00,1753.00,-0007.58
21,08,04,16,18,16,16.00,1886.00,-0008.91
21,08,04,16,18,18,16.00,1993.00,-0009.99
21,08,04,16,18,20,16.00,1814.50,-0008.19
21,08,04,16,18,22,16.00,1523.50,-0005.27
21,08,04,16,18,24,16.00,1210.00,-0002.11
21,08,04,16,18,52,16.50,1173.50,-0001.75
21,08,04,16,18,54,16.00,1440.50,-0004.43
21,08,04,16,18,56,16.00,1585.50,-0005.89
21,08,04,16,18,58,16.00,1690.00,-0006.94
21,08,04,16,19,00,16.00,1821.00,-0008.26
21,08,04,16,19,02,16.00,1549.50,-0005.53
21,08,04,16,19,04,16.00,1245.00,-0002.46
21,08,04,16,19,56,16.50,1259.50,-0002.61
21,08,04,16,19,58,16.50,1492.00,-0004.95
21,08,04,16,20,00,16.50,1741.00,-0007.45
21,08,04,16,20,02,16.00,1927.00,-0009.33
21,08,04,16,20,04,16.00,2096.00,-0011.03
21,08,04,16,20,06,16.00,2204.00,-0012.11
21,08,04,16,20,08,16.00,2056.00,-0010.62
21,08,04,16,20,10,16.00,1793.50,-0007.98
21,08,04,16,20,12,16.00,1503.00,-0005.06
21,08,04,16,20,14,16.00,1173.50,-0001.75
21,08,04,16,20,52,16.50,1119.50,-0001.20
21,08,04,16,20,54,16.50,1381.50,-0003.84
21,08,04,16,20,56,16.50,1690.00,-0006.94
21,08,04,16,20,58,16.00,2023.50,-0010.30
21,08,04,16,21,00,16.00,2149.00,-0011.56
21,08,04,16,21,02,16.00,2152.00,-0011.59
21,08,04,16,21,04,16.00,2145.00,-0011.52
21,08,04,16,21,06,16.00,2120.50,-0011.27
21,08,04,16,21,08,16.00,2317.00,-0013.25
21,08,04,16,21,10,15.50,2256.50,-0012.64
21,08,04,16,21,12,15.50,2377.50,-0013.86
21,08,04,16,21,14,15.50,2153.50,-0011.60
21,08,04,16,21,16,15.50,1846.50,-0008.52
21,08,04,16,21,18,16.00,1545.50,-0005.49
21,08,04,16,21,20,16.00,1229.00,-0002.30
21,08,04,16,21,44,16.00,1145.00,-0001.46
21,08,04,16,21,46,16.00,1408.50,-0004.11
21,08,04,16,21,48,16.00,1551.00,-0005.54
21,08,04,16,21,50,16.00,1405.50,-0004.08
21,08,04,16,21,52,16.00,1126.50,-0001.27
21,08,04,16,22,32,16.50,1207.50,-0002.09
21,08,04,16,22,34,16.50,1440.00,-0004.43
21,08,04,16,22,36,16.50,1573.50,-0005.77
21,08,04,16,22,38,16.50,1651.00,-0006.55
21,08,04,16,22,40,16.00,1595.50,-0005.99
21,08,04,16,22,42,16.00,1309.00,-0003.11
21,08,04,16,31,43,17.00,1169.00,-0001.70
21,08,04,16,31,45,17.00,1335.00,-0003.37
21,08,04,16,31,47,17.00,1543.50,-0005.47
21,08,04,16,31,49,16.50,1747.50,-0007.52
21,08,04,16,31,51,16.50,1930.50,-0009.36
21,08,04,16,31,53,16.00,2204.00,-0012.11
21,08,04,16,31,55,16.00,2570.00,-0015.79
21,08,04,16,31,57,15.50,2891.00,-0019.02
21,08,04,16,31,59,15.50,2919.00,-0019.31
21,08,04,16,32,01,15.50,2918.50,-0019.30
21,08,04,16,32,03,15.50,2958.00,-0019.70
21,08,04,16,32,05,15.50,2958.50,-0019.70
21,08,04,16,32,07,15.00,3021.50,-0020.34
21,08,04,16,32,09,15.00,2967.50,-0019.79
21,08,04,16,32,11,15.00,2744.50,-0017.55
21,08,04,16,32,13,15.00,2472.00,-0014.81
21,08,04,16,32,15,15.50,2180.50,-0011.88
21,08,04,16,32,17,15.50,1906.00,-0009.11
21,08,04,16,32,19,15.50,1621.50,-0006.25
21,08,04,16,32,21,16.00,1321.00,-0003.23
21,08,04,16,33,07,16.50,1108.50,-0001.09
21,08,04,16,33,09,16.50,1267.00,-0002.69
21,08,04,16,33,11,16.50,1346.50,-0003.49
21,08,04,16,33,13,16.50,1444.50,-0004.47
21,08,04,16,33,15,16.50,1425.00,-0004.28
21,08,04,16,33,17,16.50,1214.00,-0002.15
21,08,04,17,16,01,17.00,1134.00,-0001.35
21,08,04,17,16,03,16.50,1402.00,-0004.04
21,08,04,17,16,05,16.50,1702.50,-0007.07
21,08,04,17,16,07,16.50,1767.00,-0007.72
21,08,04,17,16,09,16.50,1547.00,-0005.50
21,08,04,17,16,11,16.50,1275.50,-0002.77
21,08,04,17,17,32,17.00,1151.50,-0001.52
21,08,04,17,17,34,16.50,1415.50,-0004.18
21,08,04,17,17,36,16.50,1708.00,-0007.12
21,08,04,17,17,38,16.00,1982.50,-0009.88
21,08,04,17,17,40,16.00,2192.50,-0012.00
21,08,04,17,17,42,16.00,2167.00,-0011.74
21,08,04,17,17,44,16.00,2117.50,-0011.24
21,08,04,17,17,46,16.00,2061.00,-0010.67
21,08,04,17,17,48,15.50,1939.50,-0009.45
21,08,04,17,17,50,15.50,1767.50,-0007.72
21,08,04,17,17,52,16.00,1517.00,-0005.20
21,08,04,17,17,54,16.00,1218.00,-0002.19
21,08,04,17,19,38,17.00,1143.00,-0001.44
21,08,04,17,19,40,16.50,1211.00,-0002.12
21,08,04,17,20,32,16.50,1264.00,-0002.66
21,08,04,17,20,34,16.50,1525.50,-0005.29
21,08,04,17,20,36,16.50,1795.50,-0008.00
21,08,04,17,20,38,16.00,1882.50,-0008.88
21,08,04,17,20,40,16.00,1826.00,-0008.31
21,08,04,17,20,42,16.00,1705.00,-0007.09
21,08,04,17,20,44,16.00,1583.00,-0005.86
21,08,04,17,20,46,16.00,1350.00,-0003.52
21,08,04,18,44,07,16.50,1187.00,-0001.88
21,08,04,19,09,56,16.50,1127.00,-0001.28
21,08,04,19,12,27,17.00,1299.00,-0003.01
21,08,04,19,12,29,17.00,1632.00,-0006.36
21,08,04,19,12,31,16.50,1993.50,-0009.99
21,08,04,19,12,33,16.50,2363.50,-0013.72
21,08,04,19,12,35,16.00,2463.00,-0014.72
21,08,04,19,12,37,16.00,2230.50,-0012.38
21,08,04,19,12,39,16.00,1949.00,-0009.55
21,08,04,19,12,41,16.00,1669.50,-0006.74
21,08,04,19,12,43,16.50,1379.00,-0003.81
21,08,05,05,19,23,16.00,1163.50,-0001.64
21,08,05,05,19,25,16.00,1118.00,-0001.19
21,08,05,05,19,31,16.00,1215.50,-0002.17
21,08,05,05,19,33,16.00,1219.00,-0002.20
21,08,05,05,19,35,16.00,1279.00,-0002.81
21,08,05,05,19,37,16.00,1173.00,-0001.74
21,08,05,05,20,31,16.00,1127.00,-0001.28
21,08,05,05,20,33,16.00,1344.50,-0003.47
21,08,05,05,20,35,16.00,1519.00,-0005.22
21,08,05,05,20,37,16.00,1780.00,-0007.85
21,08,05,05,20,39,16.00,1981.50,-0009.87
21,08,05,05,20,41,16.00,1772.50,-0007.77
21,08,05,05,20,43,16.00,1469.00,-0004.72
21,08,05,05,20,45,16.00,1131.00,-0001.32
21,08,05,05,41,51,16.00,1418.50,-0004.21
21,08,05,05,41,53,16.00,1801.00,-0008.06
21,08,05,05,41,55,16.00,2118.00,-0011.25
21,08,05,05,41,57,16.00,2354.00,-0013.62
21,08,05,05,41,59,15.50,2552.50,-0015.62
21,08,05,05,42,01,15.00,2778.50,-0017.89
21,08,05,05,42,03,15.00,2771.00,-0017.82
21,08,05,05,42,05,15.00,2598.50,-0016.08
21,08,05,05,42,07,15.00,2301.00,-0013.09
21,08,05,05,42,09,15.50,2021.00,-0010.27
21,08,05,05,42,11,15.50,1750.00,-0007.55
21,08,05,05,42,13,15.50,1466.50,-0004.69
21,08,05,05,42,15,15.50,1153.50,-0001.54
21,08,05,06,49,10,17.00,1221.50,-0002.23
21,08,05,06,49,12,17.00,1451.50,-0004.54
21,08,05,06,49,14,16.50,1508.00,-0005.11
21,08,05,06,49,16,16.50,1323.50,-0003.25
21,08,05,06,49,50,16.50,1106.50,-0001.07
21,08,05,06,49,52,16.00,1251.50,-0002.53
21,08,05,06,49,54,16.00,1346.50,-0003.49
21,08,05,06,49,56,16.00,1420.00,-0004.23
21,08,05,06,49,58,16.00,1436.50,-0004.39
21,08,05,06,50,00,16.00,1401.50,-0004.04
21,08,05,06,50,02,16.00,1242.50,-0002.44
21,08,05,06,50,24,16.00,1242.00,-0002.43
21,08,05,06,50,26,16.00,1302.00,-0003.04
21,08,05,06,50,28,16.00,1605.00,-0006.09
21,08,05,06,50,30,16.00,1882.50,-0008.88
21,08,05,06,50,32,16.00,2131.50,-0011.38
21,08,05,06,50,34,15.50,2251.50,-0012.59
21,08,05,06,50,36,15.50,2136.50,-0011.43
21,08,05,06,50,38,15.50,1844.00,-0008.49
21,08,05,06,50,40,15.50,1577.50,-0005.81
21,08,05,06,50,42,15.50,1304.00,-0003.06
21,08,05,08,07,33,16.50,1261.50,-0002.63
21,08,05,08,07,35,16.50,1404.00,-0004.06
21,08,05,08,07,37,16.50,1620.50,-0006.24
21,08,05,08,07,39,16.00,1813.50,-0008.18
21,08,05,08,07,41,16.00,2030.50,-0010.37
21,08,05,08,07,43,16.00,2246.50,-0012.54
21,08,05,08,07,45,16.00,2155.50,-0011.62
21,08,05,08,07,47,16.00,1963.00,-0009.69
21,08,05,08,07,49,16.00,1748.00,-0007.52
21,08,05,08,07,51,16.00,1504.00,-0005.07
21,08,05,08,07,53,16.00,1200.00,-0002.01
21,08,05,08,08,19,16.00,1115.50,-0001.16
21,08,05,08,08,21,16.00,1340.50,-0003.43
21,08,05,08,08,23,16.00,1146.00,-0001.47
21,08,05,10,08,51,16.50,1317.50,-0003.19
21,08,05,10,08,53,16.00,1591.50,-0005.95
21,08,05,10,08,55,16.00,1886.00,-0008.91
21,08,05,10,08,57,16.00,2207.00,-0012.14
21,08,05,10,08,59,16.00,2393.50,-0014.02
21,08,05,10,09,01,15.50,2369.50,-0013.78
21,08,05,10,09,03,15.50,2406.50,-0014.15
21,08,05,10,09,05,15.50,2231.00,-0012.38
21,08,05,10,09,07,15.50,2298.50,-0013.06
21,08,05,10,09,09,15.50,2158.50,-0011.65
21,08,05,10,09,11,15.50,2047.00,-0010.53
21,08,05,10,09,13,15.50,1735.00,-0007.39
21,08,05,10,09,15,15.50,1408.50,-0004.11
21,08,05,10,09,17,15.50,1134.50,-0001.35
21,08,05,10,09,49,16.00,1191.00,-0001.92
21,08,05,10,09,51,16.00,1472.50,-0004.75
21,08,05,10,09,53,16.00,1785.00,-0007.90
21,08,05,10,09,55,16.00,2092.50,-0010.99
21,08,05,10,09,57,15.50,2320.00,-0013.28
21,08,05,10,09,59,15.50,2331.00,-0013.39
21,08,05,10,10,01,15.50,2341.50,-0013.50
21,08,05,10,10,03,15.50,2320.00,-0013.28
21,08,05,10,10,05,15.50,2307.00,-0013.15
21,08,05,10,10,07,15.50,2255.50,-0012.63
21,08,05,10,10,09,15.50,2307.50,-0013.15
21,08,05,10,10,11,15.50,2299.00,-0013.07
21,08,05,10,10,13,15.50,2275.50,-0012.83
21,08,05,10,10,15,15.50,1971.50,-0009.77
21,08,05,10,10,17,15.50,1663.50,-0006.67
21,08,05,10,10,19,15.50,1363.00,-0003.65
21,08,05,10,11,03,16.00,1144.00,-0001.45
21,08,05,10,11,05,16.00,1375.00,-0003.77
21,08,05,10,11,07,16.00,1647.00,-0006.51
21,08,05,10,11,09,16.00,1961.50,-0009.67
