year,month,day,hour,minute,second,var1,pressure,depth
21,07,27,13,08,00,14.00,2902.00,-0019.13
21,07,27,13,08,02,14.00,2636.50,-0016.46
21,07,27,13,08,04,14.50,2362.50,-0013.71
21,07,27,13,08,06,15.50,2076.00,-0010.82
21,07,27,13,08,08,16.50,1776.50,-0007.81
21,07,27,13,08,11,17.00,1417.00,-0004.20
21,07,27,13,10,22,18.50,1209.00,-0002.10
21,07,27,13,10,24,18.50,1476.50,-0004.79
21,07,27,13,10,26,18.50,1684.00,-0006.88
21,07,27,13,10,28,18.50,1519.00,-0005.22
21,07,27,13,10,30,18.50,1202.00,-0002.03
21,07,27,13,17,11,18.50,1352.00,-0003.54
21,07,27,13,17,13,18.50,1645.00,-0006.49
21,07,27,13,17,15,18.50,1922.50,-0009.28
21,07,27,13,17,17,18.50,2125.00,-0011.32
21,07,27,13,17,19,17.50,2347.50,-0013.56
21,07,27,13,17,21,16.50,2643.50,-0016.53
21,07,27,13,17,23,16.00,2967.50,-0019.79
21,07,27,13,17,25,15.50,3147.00,-0021.60
21,07,27,13,17,27,15.00,3291.50,-0023.05
21,07,27,13,17,29,15.00,3442.50,-0024.57
21,07,27,13,17,31,14.50,3450.50,-0024.65
21,07,27,13,17,33,14.50,3472.50,-0024.87
21,07,27,13,17,35,14.00,3410.00,-0024.24
21,07,27,13,17,37,14.00,3459.50,-0024.74
21,07,27,13,17,39,14.00,3334.00,-0023.48
21,07,27,13,17,41,14.00,3194.00,-0022.07
21,07,27,13,17,43,14.00,2948.50,-0019.60
21,07,27,13,17,45,14.50,2687.00,-0016.97
21,07,27,13,17,47,14.50,2416.50,-0014.25
21,07,27,13,17,49,15.50,2134.50,-0011.41
21,07,27,13,17,51,16.50,1842.00,-0008.47
21,07,27,13,17,53,17.00,1537.00,-0005.40
21,07,27,13,17,55,17.50,1227.00,-0002.28
21,07,27,13,20,01,17.00,1198.50,-0002.00
21,07,27,13,20,03,17.50,1501.00,-0005.04
21,07,27,13,20,05,18.00,1747.00,-0007.51
21,07,27,13,20,07,18.00,1939.50,-0009.45
21,07,27,13,20,09,18.00,1838.50,-0008.44
21,07,27,13,20,11,18.00,1540.50,-0005.44
21,07,27,13,20,13,18.50,1192.50,-0001.94
21,07,27,13,22,53,18.00,1252.50,-0002.54
21,07,27,13,22,55,18.00,1476.50,-0004.79
21,07,27,13,22,57,18.00,1673.50,-0006.78
21,07,27,13,22,59,18.50,1856.00,-0008.61
21,07,27,13,23,01,18.50,1990.50,-0009.96
21,07,27,13,23,03,18.50,1817.00,-0008.22
21,07,27,13,23,05,18.50,1535.50,-0005.39
21,07,27,13,23,07,18.50,1207.50,-0002.09
21,07,27,13,25,07,17.00,1101.00,-0001.02
21,07,27,13,25,09,18.00,1341.00,-0003.43
21,07,27,13,25,11,18.00,1658.00,-0006.62
21,07,27,13,25,13,18.50,1968.00,-0009.74
21,07,27,13,25,15,17.50,2271.00,-0012.79
21,07,27,13,25,17,17.00,2311.50,-0013.19
21,07,27,13,25,19,17.00,2151.50,-0011.58
21,07,27,13,25,21,17.50,2072.50,-0010.79
21,07,27,13,25,23,18.00,1980.50,-0009.86
21,07,27,13,25,25,18.00,1759.50,-0007.64
21,07,27,13,25,27,18.50,1469.00,-0004.72
21,07,27,13,25,29,18.50,1114.00,-0001.15
21,07,27,13,28,46,18.00,1382.50,-0003.85
21,07,27,13,28,48,18.00,1675.00,-0006.79
21,07,27,13,28,50,18.50,1926.00,-0009.32
21,07,27,13,28,52,18.50,2101.00,-0011.08
21,07,27,13,28,54,17.50,2339.50,-0013.48
21,07,27,13,28,56,17.00,2455.50,-0014.64
21,07,27,13,28,58,16.50,2422.00,-0014.31
21,07,27,13,29,00,16.50,2168.00,-0011.75
21,07,27,13,29,02,17.00,1878.00,-0008.83
21,07,27,13,29,04,17.50,1562.50,-0005.66
21,07,27,13,29,06,18.00,1217.00,-0002.18
21,07,27,13,44,20,18.50,1332.50,-0003.34
21,07,27,13,44,22,19.00,1662.00,-0006.66
21,07,27,13,44,24,19.00,1987.50,-0009.93
21,07,27,13,44,26,18.50,2291.50,-0012.99
21,07,27,13,44,28,17.50,2399.50,-0014.08
21,07,27,13,44,30,17.50,2253.50,-0012.61
21,07,27,13,44,32,17.50,2119.50,-0011.26
21,07,27,13,44,34,18.00,1887.00,-0008.92
21,07,27,13,44,36,18.50,1576.00,-0005.79
21,07,27,13,44,38,18.50,1240.00,-0002.41
21,07,27,13,44,48,18.50,1206.00,-0002.07
21,07,27,13,44,50,18.50,1586.00,-0005.90
21,07,27,13,44,52,18.50,1885.00,-0008.90
21,07,27,13,44,54,18.00,2148.50,-0011.55
21,07,27,13,44,56,17.50,2376.00,-0013.84
21,07,27,13,44,58,17.00,2397.00,-0014.05
21,07,27,13,45,00,17.00,2219.00,-0012.26
21,07,27,13,45,02,17.00,1981.50,-0009.87
21,07,27,13,45,04,17.50,1702.50,-0007.07
21,07,27,13,45,06,18.00,1381.50,-0003.84
21,07,27,13,54,03,20.00,1235.50,-0002.37
21,07,27,13,54,05,19.50,1641.50,-0006.45
21,07,27,13,54,07,19.00,2050.50,-0010.57
21,07,27,13,54,09,18.00,2450.00,-0014.59
21,07,27,13,54,11,17.00,2860.00,-0018.71
21,07,27,13,54,13,16.00,2890.00,-0019.01
21,07,27,13,54,15,16.00,2782.00,-0017.93
21,07,27,13,54,17,15.50,2797.50,-0018.08
21,07,27,13,54,19,15.50,2941.00,-0019.53
21,07,27,13,54,21,15.00,2725.50,-0017.36
21,07,27,13,54,23,15.00,2554.00,-0015.63
21,07,27,13,54,25,15.50,2413.00,-0014.21
21,07,27,13,54,27,15.50,2258.50,-0012.66
21,07,27,13,54,29,15.50,2114.00,-0011.21
21,07,27,13,54,31,16.00,2066.00,-0010.72
21,07,27,13,54,33,16.00,2070.50,-0010.77
21,07,27,13,54,35,16.50,1819.50,-0008.24
21,07,27,13,54,37,17.50,1510.00,-0005.13
21,07,27,13,54,39,17.50,1182.50,-0001.84
21,07,27,14,06,44,19.50,1315.50,-0003.17
21,07,27,14,06,46,19.00,1457.00,-0004.60
21,07,27,14,06,48,19.00,1458.00,-0004.61
21,07,27,14,06,50,19.00,1502.00,-0005.05
21,07,27,14,06,52,19.00,1550.00,-0005.53
21,07,27,14,06,54,19.00,1537.50,-0005.41
21,07,27,14,06,56,19.00,1505.50,-0005.09
21,07,27,14,06,58,19.00,1419.50,-0004.22
21,07,27,14,07,14,18.50,1205.00,-0002.06
21,07,27,14,07,16,18.50,1484.00,-0004.87
21,07,27,14,07,18,18.50,1699.00,-0007.03
21,07,27,14,07,20,18.50,1668.50,-0006.73
21,07,27,14,07,22,18.50,1410.00,-0004.12
21,07,27,14,09,32,19.00,1289.00,-0002.91
21,07,27,14,09,34,19.00,1604.00,-0006.08
21,07,27,14,09,36,19.00,1865.50,-0008.71
21,07,27,14,09,38,18.00,2132.50,-0011.39
21,07,27,14,09,40,17.50,2270.50,-0012.78
21,07,27,14,09,42,17.00,2185.00,-0011.92
21,07,27,14,09,44,17.00,1914.50,-0009.20
21,07,27,14,09,46,18.00,1663.00,-0006.67
21,07,27,14,09,48,18.00,1331.00,-0003.33
21,07,27,14,16,35,20.50,1349.00,-0003.51
21,07,27,14,16,37,20.00,1728.00,-0007.32
21,07,27,14,16,39,19.50,2087.00,-0010.94
21,07,27,14,16,41,18.00,2421.50,-0014.30
21,07,27,14,16,43,17.00,2698.00,-0017.08
21,07,27,14,16,45,16.00,3048.00,-0020.60
21,07,27,14,16,47,16.00,2899.00,-0019.10
21,07,27,14,16,49,15.50,2739.50,-0017.50
21,07,27,14,16,51,15.50,2540.00,-0015.49
21,07,27,14,16,53,15.50,2346.00,-0013.54
21,07,27,14,16,55,16.00,2071.00,-0010.77
21,07,27,14,16,57,17.00,1779.00,-0007.84
21,07,27,14,16,59,17.50,1463.50,-0004.66
21,07,27,14,17,01,18.00,1113.00,-0001.14
21,07,27,16,45,39,19.50,1175.00,-0001.76
21,07,27,16,45,41,19.50,1392.00,-0003.94
21,07,27,16,45,43,19.50,1457.00,-0004.60
21,07,27,16,45,45,19.50,1533.50,-0005.37
21,07,27,16,45,47,19.50,1612.00,-0006.16
21,07,27,16,45,49,19.50,1682.50,-0006.87
21,07,27,16,45,51,19.50,1694.00,-0006.98
21,07,27,16,45,53,19.50,1583.50,-0005.87
21,07,27,16,45,55,19.50,1393.50,-0003.96
21,07,27,16,48,25,18.50,1154.00,-0001.55
21,07,27,16,48,27,19.00,1204.00,-0002.05
21,07,27,16,48,29,19.00,1189.00,-0001.90
21,07,27,16,48,31,19.00,1146.50,-0001.47
21,07,27,16,48,43,19.00,1100.50,-0001.01
21,07,27,16,48,45,19.00,1231.50,-0002.33
21,07,27,16,48,47,19.00,1122.50,-0001.23
21,07,27,16,49,03,19.00,1102.50,-0001.03
21,07,27,16,49,05,19.00,1108.00,-0001.09
21,07,27,16,49,07,19.00,1112.00,-0001.13
21,07,27,16,49,21,19.00,1144.50,-0001.45
21,07,27,16,49,23,19.00,1241.50,-0002.43
21,07,27,16,49,25,19.00,1242.50,-0002.44
21,07,27,16,49,27,19.00,1285.50,-0002.87
21,07,27,16,50,07,18.50,1212.00,-0002.13
21,07,27,16,50,09,19.00,1510.00,-0005.13
21,07,27,16,50,11,19.00,1710.50,-0007.15
21,07,27,16,50,13,19.00,1673.00,-0006.77
21,07,27,16,50,15,19.00,1466.00,-0004.69
21,07,27,16,50,17,19.00,1104.00,-0001.05
21,07,27,16,50,51,18.00,1145.00,-0001.46
21,07,27,16,50,53,18.50,1426.50,-0004.29
21,07,27,16,50,55,18.50,1690.50,-0006.95
21,07,27,16,50,57,19.00,1809.00,-0008.14
21,07,27,16,50,59,18.50,1989.50,-0009.95
21,07,27,16,51,01,18.50,2068.00,-0010.74
21,07,27,16,51,03,18.50,1792.00,-0007.97
21,07,27,16,51,05,19.00,1346.00,-0003.48
21,07,27,16,51,41,18.50,1294.50,-0002.96
21,07,27,16,51,43,19.00,1439.50,-0004.42
21,07,27,16,51,45,19.00,1724.00,-0007.28
21,07,27,16,51,47,19.00,1950.50,-0009.56
21,07,27,16,51,49,18.50,2213.00,-0012.20
21,07,27,16,51,51,18.00,2366.50,-0013.75
21,07,27,16,51,53,16.50,2574.50,-0015.84
21,07,27,16,51,55,16.00,2741.50,-0017.52
21,07,27,16,51,57,15.50,2550.50,-0015.60
21,07,27,16,51,59,15.50,2268.00,-0012.76
21,07,27,16,52,01,17.00,1967.50,-0009.73
21,07,27,16,52,03,17.50,1644.50,-0006.48
21,07,27,16,52,05,18.00,1290.50,-0002.92
21,07,27,16,52,37,18.50,1107.50,-0001.08
21,07,27,16,52,39,18.50,1228.00,-0002.29
21,07,27,16,52,41,19.00,1472.50,-0004.75
21,07,27,16,52,43,19.00,1765.50,-0007.70
21,07,27,16,52,45,18.50,2077.00,-0010.83
21,07,27,16,52,47,18.50,2222.00,-0012.29
21,07,27,16,52,49,18.00,2071.50,-0010.78
21,07,27,16,52,51,18.50,1821.50,-0008.26
21,07,27,16,52,53,18.50,1519.00,-0005.22
21,07,27,16,52,55,18.50,1134.50,-0001.35
21,07,27,16,53,53,18.50,1207.00,-0002.08
21,07,27,16,53,55,18.50,1324.50,-0003.26
21,07,27,16,53,57,19.00,1393.00,-0003.95
21,07,27,16,53,59,19.00,1353.00,-0003.55
21,07,27,16,54,31,18.50,1228.00,-0002.29
21,07,27,16,54,33,19.00,1235.00,-0002.36
21,07,27,16,54,35,19.00,1274.00,-0002.76
21,07,27,16,54,37,19.00,1218.00,-0002.19
21,07,27,17,45,41,19.00,1314.50,-0003.16
21,07,27,17,45,43,19.50,1548.00,-0005.51
21,07,27,17,45,45,19.50,1775.50,-0007.80
21,07,27,17,45,47,19.50,1988.00,-0009.94
21,07,27,17,45,49,19.50,2115.50,-0011.22
21,07,27,17,45,51,19.50,2192.50,-0012.00
21,07,27,17,45,53,19.00,2214.50,-0012.22
21,07,27,17,45,55,19.00,2173.00,-0011.80
21,07,27,17,45,57,19.00,2126.50,-0011.33
21,07,27,17,45,59,19.00,2008.00,-0010.14
21,07,27,17,46,01,19.00,2021.00,-0010.27
21,07,27,17,46,03,19.00,1920.00,-0009.26
21,07,27,17,46,05,19.00,1951.50,-0009.57
21,07,27,17,46,07,19.00,1888.50,-0008.94
21,07,27,17,46,09,19.00,1842.50,-0008.48
21,07,27,17,46,11,19.00,1649.00,-0006.53
21,07,27,17,46,13,19.00,1326.50,-0003.28
21,07,27,17,46,39,18.50,1133.00,-0001.34
21,07,27,17,46,41,18.50,1461.00,-0004.64
21,07,27,17,46,43,19.00,1734.50,-0007.39
21,07,27,17,46,45,19.00,2008.00,-0010.14
21,07,27,17,46,47,18.50,2225.00,-0012.32
21,07,27,17,46,49,17.50,2422.50,-0014.31
21,07,27,17,46,51,17.00,2392.50,-0014.01
21,07,27,17,46,53,16.50,2239.50,-0012.47
21,07,27,17,46,55,17.00,1963.50,-0009.69
21,07,27,17,46,57,18.00,1632.50,-0006.36
21,07,27,17,46,59,18.50,1280.50,-0002.82
21,07,27,17,47,33,18.50,1302.00,-0003.04
21,07,27,17,47,35,19.00,1636.50,-0006.40
21,07,27,17,47,37,19.00,1839.50,-0008.45
21,07,27,17,47,39,19.00,1767.00,-0007.72
21,07,27,17,47,41,19.00,1879.50,-0008.85
21,07,27,17,47,43,19.00,1903.50,-0009.09
21,07,27,17,47,45,19.00,1872.00,-0008.77
21,07,27,17,47,47,19.00,1643.00,-0006.47
21,07,27,17,47,49,19.00,1289.00,-0002.91
21,07,27,17,48,15,19.00,1303.50,-0003.05
21,07,27,17,48,17,19.00,1599.50,-0006.03
21,07,27,17,48,19,19.00,1804.00,-0008.09
21,07,27,17,48,21,19.00,1970.00,-0009.76
21,07,27,17,48,23,19.00,2094.00,-0011.01
21,07,27,17,48,25,18.00,2215.50,-0012.23
21,07,27,17,48,27,17.50,2324.00,-0013.32
21,07,27,17,48,29,17.00,2331.50,-0013.39
21,07,27,17,48,31,16.50,2380.00,-0013.88
21,07,27,17,48,33,16.50,2438.50,-0014.47
21,07,27,17,48,35,16.50,2416.00,-0014.24
21,07,27,17,48,37,16.00,2572.00,-0015.81
21,07,27,17,48,39,15.50,2601.00,-0016.11
21,07,27,17,48,41,15.50,2406.50,-0014.15
21,07,27,17,48,43,16.00,2120.00,-0011.27
21,07,27,17,48,45,17.00,1807.00,-0008.12
21,07,27,17,48,47,18.00,1471.50,-0004.74
21,07,27,17,49,59,17.00,1100.50,-0001.01
21,07,27,17,50,01,18.00,1396.00,-0003.98
21,07,27,17,50,03,18.50,1732.50,-0007.37
21,07,27,17,50,05,18.50,2031.50,-0010.38
21,07,27,17,50,07,18.50,2078.00,-0010.84
21,07,27,17,50,09,18.50,2180.50,-0011.88
21,07,27,17,50,11,17.50,2373.50,-0013.82
21,07,27,17,50,13,16.50,2535.50,-0015.45
21,07,27,17,50,15,16.00,2602.00,-0016.12
21,07,27,17,50,17,15.50,2629.50,-0016.39
21,07,27,17,50,19,15.50,2557.50,-0015.67
21,07,27,17,50,21,15.50,2334.00,-0013.42
21,07,27,17,50,24,16.50,1997.00,-0010.03
21,07,27,17,50,26,17.50,1644.00,-0006.48
21,07,27,17,50,28,18.00,1301.00,-0003.03
21,07,27,17,51,24,17.50,1123.50,-0001.24
21,07,27,17,51,26,18.50,1411.00,-0004.13
21,07,27,17,51,28,18.50,1627.00,-0006.31
21,07,27,17,51,30,18.50,1799.50,-0008.04
21,07,27,17,51,32,19.00,1896.00,-0009.01
21,07,27,17,51,34,19.00,1994.00,-0010.00
21,07,27,17,51,36,19.00,1863.50,-0008.69
21,07,27,17,51,38,19.00,1559.50,-0005.63
21,07,27,17,51,40,19.00,1198.50,-0002.00
21,07,27,17,52,36,17.50,1112.00,-0001.13
21,07,27,17,52,38,18.00,1404.50,-0004.07
21,07,27,17,52,40,18.50,1722.50,-0007.27
21,07,27,17,52,42,18.50,1987.50,-0009.93
21,07,27,17,52,44,18.50,2178.50,-0011.86
21,07,27,17,52,46,17.50,2353.00,-0013.61
21,07,27,17,52,48,17.00,2514.50,-0015.24
21,07,27,17,52,50,16.50,2375.50,-0013.84
21,07,27,17,52,52,16.50,2116.00,-0011.23
21,07,27,17,52,54,18.00,1813.50,-0008.18
21,07,27,17,52,56,18.00,1480.00,-0004.83
21,07,27,17,52,58,18.50,1114.00,-0001.15
21,07,27,17,56,01,18.50,1146.00,-0001.47
21,07,27,17,56,03,19.00,1409.50,-0004.12
21,07,27,17,56,05,19.00,1667.00,-0006.71
21,07,27,17,56,07,19.00,1853.50,-0008.59
21,07,27,17,56,09,19.00,2031.00,-0010.37
21,07,27,17,56,11,19.00,2200.00,-0012.07
21,07,27,17,56,13,19.00,2290.50,-0012.98
21,07,27,17,56,15,19.00,2279.50,-0012.87
21,07,27,17,56,17,19.00,2231.00,-0012.38
21,07,27,17,56,19,19.00,2217.00,-0012.24
21,07,27,17,56,21,19.00,2199.50,-0012.07
21,07,27,17,56,23,19.00,2133.00,-0011.40
21,07,27,17,56,25,19.00,1967.00,-0009.73
21,07,27,17,56,27,19.00,1679.00,-0006.83
21,07,27,17,56,29,19.00,1335.50,-0003.38
21,07,27,18,05,40,19.00,1346.00,-0003.48
21,07,27,18,05,42,19.00,1537.00,-0005.40
21,07,27,18,05,44,19.00,1556.00,-0005.59
21,07,27,18,05,46,19.00,1569.50,-0005.73
21,07,27,18,05,48,19.00,1434.50,-0004.37
21,07,27,18,05,50,19.00,1579.00,-0005.82
21,07,27,18,05,52,19.00,1496.00,-0004.99
21,07,27,18,05,54,19.00,1215.00,-0002.16
21,07,27,18,06,37,18.50,1117.50,-0001.18
21,07,27,18,06,39,18.50,1124.50,-0001.25
21,07,27,18,22,25,19.00,1132.50,-0001.33
21,07,27,18,22,27,19.00,1335.50,-0003.38
21,07,27,18,22,29,19.50,1392.00,-0003.94
21,07,27,18,22,31,19.50,1424.00,-0004.27
21,07,27,18,22,33,19.50,1278.00,-0002.80
21,07,27,18,36,57,17.50,1254.50,-0002.56
21,07,27,18,36,59,18.00,1337.00,-0003.39
21,07,27,18,37,01,18.00,1475.00,-0004.78
21,07,27,18,37,04,18.50,1585.50,-0005.89
21,07,27,18,37,06,18.50,1368.50,-0003.71
21,07,27,18,54,44,18.00,1286.50,-0002.88
21,07,27,18,54,46,18.50,1432.50,-0004.35
21,07,27,18,54,48,18.50,1581.50,-0005.85
21,07,27,18,54,50,18.50,1616.50,-0006.20
21,07,27,18,54,52,18.50,1512.00,-0005.15
21,07,27,18,54,54,19.00,1391.00,-0003.93
21,07,27,18,54,56,19.00,1263.00,-0002.65
21,07,27,18,55,14,18.50,1188.50,-0001.90
21,07,27,18,55,16,19.00,1438.00,-0004.41
21,07,27,18,55,18,19.00,1659.00,-0006.63
21,07,27,18,55,20,19.00,1825.00,-0008.30
21,07,27,18,55,22,19.00,1962.00,-0009.68
21,07,27,18,55,24,19.00,2029.00,-0010.35
21,07,27,18,55,26,19.00,2113.00,-0011.20
21,07,27,18,55,28,19.00,2233.00,-0012.40
21,07,27,18,55,30,19.00,2067.50,-0010.74
21,07,27,18,55,32,19.00,1792.00,-0007.97
21,07,27,18,55,34,19.00,1649.50,-0006.53
21,07,27,18,55,36,19.00,1570.50,-0005.74
21,07,27,18,55,38,19.00,1345.50,-0003.48
21,07,27,18,55,50,19.00,1283.00,-0002.85
21,07,27,18,55,52,19.00,1500.50,-0005.04
21,07,27,18,55,54,19.00,1592.50,-0005.96
21,07,27,18,55,56,19.00,1540.00,-0005.43
21,07,27,18,55,58,19.00,1478.50,-0004.81
21,07,27,18,56,00,19.00,1413.50,-0004.16
21,07,27,18,56,02,19.00,1438.00,-0004.41
21,07,27,18,56,04,19.00,1411.50,-0004.14
21,07,27,18,56,06,19.00,1414.50,-0004.17
21,07,27,19,03,11,17.00,1106.00,-0001.07
21,07,27,19,03,13,18.00,1395.50,-0003.98
21,07,27,19,03,15,18.50,1684.50,-0006.89
21,07,27,19,03,17,18.50,1871.50,-0008.77
21,07,27,19,03,19,19.00,1990.00,-0009.96
21,07,27,19,03,21,19.00,2128.00,-0011.35
21,07,27,19,03,23,19.00,2146.00,-0011.53
21,07,27,19,03,25,19.00,2142.50,-0011.49
21,07,27,19,03,27,19.00,2121.00,-0011.28
21,07,27,19,03,29,19.00,1989.50,-0009.95
21,07,27,19,03,31,19.00,2166.50,-0011.73
21,07,27,19,03,33,19.00,2100.00,-0011.07
21,07,27,19,03,35,19.00,2040.00,-0010.46
21,07,27,19,03,37,19.00,1888.50,-0008.94
21,07,27,19,03,39,19.00,1640.00,-0006.44
21,07,27,19,03,41,19.00,1315.00,-0003.17
21,07,27,19,04,39,18.00,1146.50,-0001.47
21,07,27,19,04,41,18.50,1464.50,-0004.67
21,07,27,19,04,43,18.50,1709.00,-0007.13
21,07,27,19,04,45,19.00,1905.50,-0009.11
21,07,27,19,04,47,19.00,2225.00,-0012.32
21,07,27,19,04,49,19.00,2218.50,-0012.26
21,07,27,19,04,51,18.50,2348.50,-0013.57
21,07,27,19,04,53,18.50,2281.00,-0012.89
21,07,27,19,04,55,19.00,2048.00,-0010.54
21,07,27,19,04,57,19.00,1803.00,-0008.08
21,07,27,19,04,59,19.00,1483.00,-0004.86
21,07,27,19,05,01,19.00,1127.50,-0001.28
21,07,27,19,05,48,18.00,1208.50,-0002.10
21,07,27,19,05,50,18.50,1494.50,-0004.97
21,07,27,19,05,52,18.50,1658.00,-0006.62
21,07,27,19,05,54,19.00,1810.00,-0008.15
21,07,27,19,05,56,19.00,1791.00,-0007.96
21,07,27,19,05,58,19.00,1712.00,-0007.16
21,07,27,19,06,00,19.00,1482.00,-0004.85
21,07,27,19,06,02,19.00,1653.50,-0006.57
21,07,27,19,06,04,19.00,1656.50,-0006.60
21,07,27,19,06,06,19.00,1663.00,-0006.67
21,07,27,19,06,08,19.00,1326.50,-0003.28
21,07,27,19,06,28,19.00,1167.00,-0001.68
21,07,27,19,06,30,19.00,1416.00,-0004.18
21,07,27,19,06,32,19.00,1619.50,-0006.23
21,07,27,19,06,34,19.00,1734.50,-0007.39
21,07,27,19,06,36,19.00,1770.50,-0007.75
21,07,27,19,06,38,19.00,1814.50,-0008.19
21,07,27,19,06,40,19.50,1780.00,-0007.85
21,07,27,19,06,42,19.50,1754.50,-0007.59
21,07,27,19,06,44,19.50,1642.00,-0006.46
21,07,27,19,06,46,19.50,1348.50,-0003.51
21,07,27,19,07,24,18.00,1160.00,-0001.61
21,07,27,19,07,26,18.50,1392.50,-0003.95
21,07,27,19,07,28,19.00,1626.50,-0006.30
21,07,27,19,07,30,19.00,1854.00,-0008.59
21,07,27,19,07,32,19.00,1977.50,-0009.83
21,07,27,19,07,34,19.00,2004.00,-0010.10
21,07,27,19,07,36,19.00,1893.50,-0008.99
21,07,27,19,07,38,19.00,1919.50,-0009.25
21,07,27,19,07,40,19.00,1876.50,-0008.82
21,07,27,19,07,42,19.00,1753.00,-0007.58
21,07,27,19,07,44,19.50,1836.50,-0008.42
21,07,27,19,07,46,19.50,1941.50,-0009.47
21,07,27,19,07,48,19.50,1767.00,-0007.72
21,07,27,19,07,50,19.50,1449.00,-0004.52
21,07,27,19,07,52,19.00,1111.50,-0001.12
21,07,27,19,08,32,18.00,1146.00,-0001.47
21,07,27,19,08,34,18.50,1405.50,-0004.08
21,07,27,19,08,36,18.50,1651.50,-0006.55
21,07,27,19,08,38,19.00,1705.00,-0007.09
21,07,27,19,08,40,19.00,1720.50,-0007.25
21,07,27,19,08,42,19.00,1734.00,-0007.38
21,07,27,19,08,44,19.00,1817.00,-0008.22
21,07,27,19,08,46,19.00,1806.50,-0008.11
21,07,27,19,08,48,19.00,1562.50,-0005.66
21,07,27,19,08,50,19.00,1205.00,-0002.06
21,07,27,19,09,06,19.00,1204.50,-0002.06
21,07,27,19,09,08,19.00,1427.50,-0004.30
21,07,27,19,09,10,19.00,1623.00,-0006.27
21,07,27,19,09,12,19.00,1636.50,-0006.40
21,07,27,19,09,14,19.00,1683.00,-0006.87
21,07,27,19,09,16,19.00,1814.00,-0008.19
21,07,27,19,09,18,19.00,1925.00,-0009.31
21,07,27,19,09,20,19.50,1910.00,-0009.15
21,07,27,19,09,22,19.50,1804.00,-0008.09
21,07,27,19,09,24,19.50,1676.00,-0006.80
21,07,27,19,09,26,19.50,1537.50,-0005.41
21,07,27,19,09,28,19.50,1358.00,-0003.60
21,07,27,19,09,52,19.00,1196.50,-0001.98
21,07,27,19,09,54,19.00,1484.50,-0004.87
21,07,27,19,09,56,19.00,1707.50,-0007.12
21,07,27,19,09,58,19.00,1705.00,-0007.09
21,07,27,19,10,00,19.00,1745.50,-0007.50
21,07,27,19,10,02,19.00,1781.00,-0007.86
21,07,27,19,10,04,19.00,1775.50,-0007.80
21,07,27,19,10,06,19.50,1625.50,-0006.29
21,07,27,19,10,08,19.50,1592.50,-0005.96
21,07,27,19,10,10,19.00,1361.50,-0003.64
21,07,27,19,10,34,19.00,1237.50,-0002.39
21,07,27,19,10,36,19.00,1516.00,-0005.19
21,07,27,19,10,38,19.00,1698.00,-0007.02
21,07,27,19,10,40,19.00,1746.00,-0007.50
21,07,27,19,10,42,19.00,1698.00,-0007.02
21,07,27,19,10,44,19.00,1567.00,-0005.70
21,07,27,19,10,46,19.00,1236.50,-0002.38
21,07,27,19,11,12,18.50,1171.50,-0001.73
21,07,27,19,11,14,19.00,1426.00,-0004.29
21,07,27,19,11,16,19.00,1584.50,-0005.88
21,07,27,19,11,18,19.00,1535.50,-0005.39
21,07,27,19,11,20,19.00,1622.00,-0006.26
21,07,27,19,11,22,19.00,1729.50,-0007.34
21,07,27,19,11,24,19.00,1798.00,-0008.03
21,07,27,19,11,26,19.00,1556.50,-0005.60
21,07,27,19,11,28,19.00,1211.00,-0002.12
21,07,27,19,12,44,17.50,1129.00,-0001.30
21,07,27,19,12,46,18.50,1425.00,-0004.28
21,07,27,19,12,48,18.50,1788.00,-0007.93
21,07,27,19,12,50,19.00,2135.50,-0011.42
21,07,27,19,12,52,17.00,2476.50,-0014.85
21,07,27,19,12,54,16.00,2743.50,-0017.54
21,07,27,19,12,56,15.50,2940.00,-0019.52
21,07,27,19,12,58,15.00,3070.00,-0020.82
21,07,27,19,13,00,14.50,3143.50,-0021.56
21,07,27,19,13,02,14.50,2862.00,-0018.73
21,07,27,19,13,04,14.50,2597.00,-0016.07
21,07,27,19,13,06,15.00,2335.50,-0013.44
21,07,27,19,13,08,16.50,2038.00,-0010.44
21,07,27,19,13,10,17.50,1736.50,-0007.41
21,07,27,19,13,12,18.00,1415.50,-0004.18
21,07,27,19,26,47,18.00,1219.00,-0002.20
21,07,27,19,26,49,18.50,1467.50,-0004.70
21,07,27,19,26,51,19.00,1581.00,-0005.84
21,07,27,19,26,53,19.00,1687.50,-0006.92
21,07,27,19,26,55,19.00,1675.00,-0006.79
21,07,27,19,26,57,19.00,1572.50,-0005.76
21,07,27,19,26,59,19.00,1374.50,-0003.77
21,07,27,19,27,25,18.50,1102.00,-0001.03
21,07,27,19,27,27,19.00,1279.50,-0002.81
21,07,27,19,27,29,19.00,1431.00,-0004.34
21,07,27,19,27,31,19.00,1463.50,-0004.66
21,07,27,19,27,33,19.00,1433.50,-0004.36
21,07,27,19,27,35,19.00,1451.00,-0004.54
21,07,27,19,27,37,19.00,1400.50,-0004.03
21,07,27,19,27,39,19.00,1414.50,-0004.17
21,07,27,19,27,41,19.00,1417.00,-0004.20
21,07,27,19,27,43,19.00,1181.00,-0001.82
21,07,27,19,28,05,19.00,1239.50,-0002.41
21,07,27,19,28,07,19.00,1542.00,-0005.45
21,07,27,19,28,09,19.00,1702.50,-0007.07
21,07,27,19,28,11,19.00,1678.00,-0006.82
