year,month,day,hour,minute,second,var1,pressure,depth
21,07,22,14,08,26,14.50,2745.00,-0017.55
21,07,22,14,08,28,14.00,2872.00,-0018.83
21,07,22,14,08,30,14.00,2945.50,-0019.57
21,07,22,14,08,32,14.00,2786.50,-0017.97
21,07,22,14,08,34,14.00,2628.50,-0016.38
21,07,22,14,08,36,13.50,2413.00,-0014.21
21,07,22,14,08,38,13.50,2186.50,-0011.94
21,07,22,14,08,40,13.50,2053.00,-0010.59
21,07,22,14,08,42,13.50,1816.50,-0008.21
21,07,22,14,08,44,13.50,1499.50,-0005.02
21,07,22,14,08,46,15.00,1168.50,-0001.70
21,07,22,14,11,30,17.00,1119.00,-0001.20
21,07,22,14,11,32,17.00,1414.00,-0004.16
21,07,22,14,11,34,15.50,1698.00,-0007.02
21,07,22,14,11,36,15.00,1992.50,-0009.98
21,07,22,14,11,38,14.50,2285.50,-0012.93
21,07,22,14,11,40,14.00,2516.00,-0015.25
21,07,22,14,11,42,14.00,2464.50,-0014.73
21,07,22,14,11,44,14.00,2532.00,-0015.41
21,07,22,14,11,46,14.00,2373.00,-0013.81
21,07,22,14,11,48,14.00,2318.00,-0013.26
21,07,22,14,11,50,13.50,2118.00,-0011.25
21,07,22,14,11,52,13.50,1963.50,-0009.69
21,07,22,14,11,54,13.50,1717.50,-0007.22
21,07,22,14,11,56,14.00,1402.50,-0004.05
21,07,22,14,12,40,16.50,1216.50,-0002.18
21,07,22,14,12,42,16.50,1289.50,-0002.91
21,07,22,14,12,44,16.50,1206.50,-0002.08
21,07,22,14,21,28,17.00,1140.50,-0001.41
21,07,22,14,21,30,16.50,1473.50,-0004.76
21,07,22,14,21,32,15.00,1856.50,-0008.62
21,07,22,14,21,34,14.50,2052.00,-0010.58
21,07,22,14,21,36,14.50,2246.50,-0012.54
21,07,22,14,21,38,14.00,2348.00,-0013.56
21,07,22,14,21,40,14.00,2282.50,-0012.90
21,07,22,14,21,42,14.00,2143.50,-0011.50
21,07,22,14,21,44,14.00,1898.00,-0009.03
21,07,22,14,21,46,14.00,1697.00,-0007.01
21,07,22,14,21,48,14.00,1530.50,-0005.34
21,07,22,14,21,50,14.00,1403.50,-0004.06
21,07,22,14,23,48,16.50,1363.00,-0003.65
21,07,22,14,23,50,16.00,1307.00,-0003.09
21,07,22,14,58,30,17.00,1111.50,-0001.12
21,07,22,14,58,32,17.00,1355.50,-0003.58
21,07,22,14,58,34,16.50,1748.00,-0007.52
21,07,22,14,58,36,15.00,2067.00,-0010.73
21,07,22,14,58,38,15.00,2208.00,-0012.15
21,07,22,14,58,40,14.50,2322.00,-0013.30
21,07,22,14,58,42,14.00,2264.00,-0012.72
21,07,22,14,58,44,14.00,2393.50,-0014.02
21,07,22,14,58,46,14.00,2103.00,-0011.10
21,07,22,14,58,48,14.00,1824.50,-0008.29
21,07,22,14,58,50,15.00,1550.50,-0005.54
21,07,22,14,58,52,15.50,1243.50,-0002.45
21,07,22,15,00,12,17.00,1192.50,-0001.94
21,07,22,15,00,16,16.50,1355.00,-0003.57
21,07,22,15,00,18,16.50,1588.50,-0005.92
21,07,22,15,00,20,16.00,1542.50,-0005.46
21,07,22,15,00,22,16.00,1638.00,-0006.42
21,07,22,15,00,24,16.00,1479.50,-0004.82
21,07,22,15,00,26,16.00,1175.50,-0001.77
21,07,22,15,03,38,16.50,1258.00,-0002.60
21,07,22,15,03,40,16.50,1522.00,-0005.25
21,07,22,15,03,42,16.00,1780.00,-0007.85
21,07,22,15,03,44,15.00,2024.00,-0010.30
21,07,22,15,03,46,14.50,2165.00,-0011.72
21,07,22,15,03,48,14.50,1893.50,-0008.99
21,07,22,15,03,50,14.50,1607.00,-0006.11
21,07,22,15,03,52,15.50,1275.00,-0002.77
21,07,22,15,03,54,16.00,1162.00,-0001.63
21,07,22,15,04,48,16.50,1315.00,-0003.17
21,07,22,15,04,50,16.00,1726.00,-0007.30
21,07,22,15,04,52,15.00,1945.00,-0009.51
21,07,22,15,04,54,14.50,1827.50,-0008.32
21,07,22,15,04,56,15.00,1563.50,-0005.67
21,07,22,15,04,58,15.50,1263.00,-0002.65
21,07,22,15,06,24,17.00,1213.50,-0002.15
21,07,22,15,06,26,16.50,1548.50,-0005.52
21,07,22,15,06,28,15.50,1892.50,-0008.98
21,07,22,15,06,30,15.00,2213.50,-0012.21
21,07,22,15,06,32,14.50,2488.50,-0014.97
21,07,22,15,06,34,14.00,2913.00,-0019.24
21,07,22,15,06,36,14.00,3228.50,-0022.42
21,07,22,15,06,38,14.00,3271.50,-0022.85
21,07,22,15,06,40,14.00,3172.00,-0021.85
21,07,22,15,06,42,14.00,2889.50,-0019.01
21,07,22,15,06,44,14.00,2598.00,-0016.08
21,07,22,15,06,46,13.50,2329.50,-0013.37
21,07,22,15,06,48,13.50,2057.50,-0010.64
21,07,22,15,06,50,13.50,1773.50,-0007.78
21,07,22,15,06,52,14.50,1474.00,-0004.77
21,07,22,15,06,54,15.50,1173.50,-0001.75
21,07,22,15,08,24,16.50,1107.00,-0001.08
21,07,22,15,08,26,16.50,1443.00,-0004.46
21,07,22,15,08,28,16.50,1749.00,-0007.53
21,07,22,15,08,30,15.50,1866.00,-0008.71
21,07,22,15,08,32,16.00,1591.50,-0005.95
21,07,22,15,08,34,16.00,1280.00,-0002.82
21,07,22,15,33,44,17.50,1227.00,-0002.28
21,07,22,15,33,46,17.00,1648.00,-0006.52
21,07,22,15,33,48,15.50,1951.50,-0009.57
21,07,22,15,33,50,15.00,2334.50,-0013.43
21,07,22,15,33,52,14.50,2665.00,-0016.75
21,07,22,15,33,54,14.50,2935.00,-0019.47
21,07,22,15,33,56,14.00,3084.00,-0020.97
21,07,22,15,33,58,14.00,3133.00,-0021.46
21,07,22,15,34,00,14.00,3047.00,-0020.59
21,07,22,15,34,02,14.00,2857.00,-0018.68
21,07,22,15,34,04,14.00,2552.00,-0015.61
21,07,22,15,34,06,13.50,2262.00,-0012.70
21,07,22,15,34,08,13.50,1971.50,-0009.77
21,07,22,15,34,10,14.00,1682.50,-0006.87
21,07,22,15,34,12,14.50,1370.00,-0003.72
21,07,22,15,38,02,17.00,1290.00,-0002.92
21,07,22,15,38,04,16.50,1621.50,-0006.25
21,07,22,15,38,08,15.00,2190.00,-0011.97
21,07,22,15,38,10,14.50,2534.00,-0015.43
21,07,22,15,38,12,14.50,2851.50,-0018.63
21,07,22,15,38,14,14.00,2926.50,-0019.38
21,07,22,15,38,16,14.00,2719.00,-0017.29
21,07,22,15,38,18,14.00,2493.50,-0015.02
21,07,22,15,38,20,14.00,2226.00,-0012.33
21,07,22,15,38,22,14.00,1957.50,-0009.63
21,07,22,15,38,24,14.00,1665.00,-0006.69
21,07,22,15,38,26,14.50,1349.00,-0003.51
21,07,22,15,38,52,16.00,1123.50,-0001.24
21,07,22,15,38,54,16.00,1439.00,-0004.42
21,07,22,15,38,56,15.50,1722.50,-0007.27
21,07,22,15,38,58,14.50,2061.00,-0010.67
21,07,22,15,39,00,14.00,2013.00,-0010.19
21,07,22,15,39,02,14.00,2042.00,-0010.48
21,07,22,15,39,04,14.00,1892.00,-0008.97
21,07,22,15,39,06,14.00,1785.50,-0007.90
21,07,22,15,39,08,14.00,1670.50,-0006.75
21,07,22,15,39,10,14.00,1542.50,-0005.46
21,07,22,15,39,12,15.00,1353.00,-0003.55
21,07,22,15,39,14,15.50,1329.00,-0003.31
21,07,22,16,11,36,16.00,1107.00,-0001.08
21,07,22,16,12,38,16.50,1224.50,-0002.26
21,07,22,16,12,40,16.00,1561.50,-0005.65
21,07,22,16,12,42,15.00,1876.50,-0008.82
21,07,22,16,12,44,14.50,2173.00,-0011.80
21,07,22,16,12,46,14.50,2371.50,-0013.80
21,07,22,16,12,48,14.00,2173.00,-0011.80
21,07,22,16,12,50,14.00,1880.00,-0008.85
21,07,22,16,12,52,14.50,1563.50,-0005.67
21,07,22,16,12,54,15.00,1236.00,-0002.37
21,07,22,16,36,46,16.00,1118.50,-0001.19
21,07,22,16,36,48,15.50,1366.00,-0003.68
21,07,22,16,36,50,15.50,1583.00,-0005.86
21,07,22,16,36,52,15.50,1587.50,-0005.91
21,07,22,16,36,54,15.50,1411.00,-0004.13
21,07,22,16,36,56,15.50,1278.50,-0002.80
21,07,22,16,38,14,15.50,1148.50,-0001.49
21,07,22,16,38,16,15.50,1208.00,-0002.09
21,07,22,16,38,18,15.50,1229.00,-0002.30
21,07,22,16,44,21,16.50,1284.50,-0002.86
21,07,22,16,44,23,16.00,1511.00,-0005.14
21,07,22,16,44,25,15.50,1525.50,-0005.29
21,07,22,16,44,27,15.50,1243.00,-0002.44
21,07,22,16,46,37,16.00,1121.00,-0001.22
21,07,22,16,46,39,16.00,1273.50,-0002.75
21,07,22,16,46,41,16.00,1319.00,-0003.21
21,07,22,16,50,02,16.50,1179.00,-0001.80
21,07,22,16,50,04,16.00,1510.00,-0005.13
21,07,22,16,50,06,15.50,1872.50,-0008.78
21,07,22,16,50,08,15.50,1746.50,-0007.51
21,07,22,16,50,10,15.50,1588.50,-0005.92
21,07,22,16,50,12,15.50,1488.00,-0004.91
21,07,22,16,50,14,15.50,1388.50,-0003.91
21,07,22,16,50,16,15.50,1151.00,-0001.52
21,07,22,16,51,20,16.00,1123.50,-0001.24
21,07,22,16,51,22,15.50,1474.00,-0004.77
21,07,22,16,51,24,15.50,1878.00,-0008.83
21,07,22,16,51,26,15.00,1971.00,-0009.77
21,07,22,16,51,28,15.00,1763.00,-0007.68
21,07,22,16,51,30,15.00,1487.50,-0004.90
21,07,22,16,51,32,15.00,1189.50,-0001.91
21,07,22,16,53,02,16.00,1144.00,-0001.45
21,07,22,16,55,26,15.50,1282.00,-0002.84
21,07,22,16,55,28,15.50,1297.50,-0002.99
21,07,22,16,56,48,15.50,1103.50,-0001.04
21,07,22,16,56,50,15.50,1388.50,-0003.91
21,07,22,16,56,52,15.50,1270.50,-0002.72
21,07,22,16,56,54,15.50,1220.00,-0002.21
21,07,22,16,58,06,15.50,1108.50,-0001.09
21,07,22,16,58,08,15.50,1341.50,-0003.44
21,07,22,16,58,10,15.50,1176.50,-0001.78
21,07,22,17,01,58,16.00,1148.00,-0001.49
21,07,22,17,02,00,15.50,1280.50,-0002.82
21,07,23,05,33,51,15.00,1234.50,-0002.36
21,07,23,05,33,53,15.00,1293.50,-0002.95
21,07,23,05,33,55,15.00,1272.50,-0002.74
21,07,23,05,44,53,15.00,1240.00,-0002.41
21,07,23,05,44,55,15.00,1403.50,-0004.06
21,07,23,05,44,57,15.00,1504.50,-0005.08
21,07,23,05,44,59,14.50,1774.00,-0007.79
21,07,23,05,45,01,14.50,1921.00,-0009.27
21,07,23,05,45,03,14.50,1673.00,-0006.77
21,07,23,05,45,05,14.50,1394.00,-0003.96
21,07,23,05,52,43,14.50,1241.50,-0002.43
21,07,23,05,52,45,14.50,1238.50,-0002.40
21,07,23,05,52,47,14.50,1101.00,-0001.02
21,07,23,05,54,33,15.00,1139.00,-0001.40
21,07,23,05,59,55,15.00,1327.50,-0003.29
21,07,23,05,59,57,14.50,1740.00,-0007.44
21,07,23,05,59,59,14.50,2148.50,-0011.55
21,07,23,06,00,01,14.50,2468.50,-0014.77
21,07,23,06,00,03,14.50,2445.00,-0014.54
21,07,23,06,00,05,14.50,2691.50,-0017.02
21,07,23,06,00,07,14.50,2722.50,-0017.33
21,07,23,06,00,09,14.00,2869.50,-0018.81
21,07,23,06,00,11,14.00,2666.50,-0016.76
21,07,23,06,00,13,14.00,2556.50,-0015.66
21,07,23,06,00,15,14.00,2273.50,-0012.81
21,07,23,06,00,17,14.00,1977.50,-0009.83
21,07,23,06,00,19,14.00,1678.50,-0006.83
21,07,23,06,00,21,14.00,1359.50,-0003.62
21,07,23,06,02,29,15.00,1164.50,-0001.65
21,07,23,06,02,31,14.50,1530.50,-0005.34
21,07,23,06,02,33,14.50,1942.50,-0009.48
21,07,23,06,02,35,14.50,2280.00,-0012.88
21,07,23,06,02,37,14.50,2547.00,-0015.56
21,07,23,06,02,39,14.50,2721.50,-0017.32
21,07,23,06,02,41,14.50,2462.50,-0014.71
21,07,23,06,02,43,14.50,2517.50,-0015.27
21,07,23,06,02,45,14.00,2254.00,-0012.62
21,07,23,06,02,47,14.00,2021.50,-0010.28
21,07,23,06,02,49,14.00,1820.00,-0008.25
21,07,23,06,02,51,14.00,1507.50,-0005.11
21,07,23,06,02,53,14.00,1168.00,-0001.69
21,07,23,06,03,47,14.50,1345.50,-0003.48
21,07,23,06,03,49,14.50,1728.50,-0007.33
21,07,23,06,03,51,14.50,2177.50,-0011.85
21,07,23,06,03,53,14.50,2542.00,-0015.51
21,07,23,06,03,55,14.50,2930.50,-0019.42
21,07,23,06,03,57,14.50,3053.00,-0020.65
21,07,23,06,03,59,14.50,2907.00,-0019.18
21,07,23,06,04,01,14.50,2661.00,-0016.71
21,07,23,06,04,03,14.00,2397.50,-0014.06
21,07,23,06,04,05,14.00,2107.50,-0011.14
21,07,23,06,04,07,14.00,1807.00,-0008.12
21,07,23,06,04,09,14.00,1521.50,-0005.25
21,07,23,06,04,11,14.00,1240.00,-0002.41
21,07,23,06,05,23,15.00,1191.00,-0001.92
21,07,23,06,05,25,14.50,1555.00,-0005.58
21,07,23,06,05,27,14.50,1963.00,-0009.69
21,07,23,06,05,29,14.50,2349.50,-0013.58
21,07,23,06,05,31,14.50,2563.50,-0015.73
21,07,23,06,05,33,14.50,2474.00,-0014.83
21,07,23,06,05,35,14.50,2173.00,-0011.80
21,07,23,06,05,37,14.00,1861.00,-0008.66
21,07,23,06,05,39,14.00,1546.00,-0005.49
21,07,23,06,05,41,14.00,1418.00,-0004.21
21,07,23,06,05,43,14.00,1274.00,-0002.76
21,07,23,06,06,27,14.50,1195.00,-0001.96
21,07,23,06,06,29,14.50,1502.00,-0005.05
21,07,23,06,06,31,14.50,1868.50,-0008.74
21,07,23,06,06,33,14.50,2280.50,-0012.88
21,07,23,06,06,35,14.50,2709.50,-0017.20
21,07,23,06,06,37,14.50,3025.50,-0020.38
21,07,23,06,06,39,14.50,3169.50,-0021.83
21,07,23,06,06,41,14.50,2935.50,-0019.47
21,07,23,06,06,43,14.50,2833.50,-0018.45
21,07,23,06,06,45,14.00,2608.50,-0016.18
21,07,23,06,06,47,14.00,2365.00,-0013.73
21,07,23,06,06,49,14.00,2122.00,-0011.29
21,07,23,06,06,51,14.00,1828.00,-0008.33
21,07,23,06,06,53,14.00,1514.50,-0005.18
21,07,23,06,06,55,14.00,1200.50,-0002.02
21,07,23,06,07,57,14.50,1378.00,-0003.80
21,07,23,06,07,59,14.50,1749.50,-0007.54
21,07,23,06,08,01,14.50,2171.00,-0011.78
21,07,23,06,08,03,14.50,2459.00,-0014.68
21,07,23,06,08,05,14.50,2679.50,-0016.90
21,07,23,06,08,07,14.50,2510.50,-0015.20
21,07,23,06,08,09,14.50,2373.00,-0013.81
21,07,23,06,08,11,14.00,2322.00,-0013.30
21,07,23,06,08,13,14.00,2067.50,-0010.74
21,07,23,06,08,15,14.00,1851.50,-0008.57
21,07,23,06,08,17,14.00,1667.50,-0006.72
21,07,23,06,08,19,14.00,1485.00,-0004.88
21,07,23,06,08,21,14.00,1309.00,-0003.11
21,07,23,06,08,23,14.00,1254.50,-0002.56
21,07,23,06,08,25,14.00,1150.50,-0001.51
21,07,23,06,10,43,14.50,1269.50,-0002.71
21,07,23,06,10,45,14.50,1650.00,-0006.54
21,07,23,06,10,47,14.50,2078.50,-0010.85
21,07,23,06,10,49,14.50,2504.00,-0015.13
21,07,23,06,10,51,14.50,2741.00,-0017.51
21,07,23,06,10,53,14.50,2704.00,-0017.14
21,07,23,06,10,55,14.50,2535.50,-0015.45
21,07,23,06,10,57,14.50,2607.00,-0016.17
21,07,23,06,10,59,14.50,2472.00,-0014.81
21,07,23,06,11,01,14.50,2196.50,-0012.04
21,07,23,06,11,03,14.00,1919.50,-0009.25
21,07,23,06,11,05,14.00,1625.00,-0006.29
21,07,23,06,11,07,14.00,1309.50,-0003.11
21,07,23,06,12,47,14.50,1313.50,-0003.15
21,07,23,06,12,49,14.50,1657.50,-0006.61
21,07,23,06,12,51,14.50,2053.50,-0010.60
21,07,23,06,12,53,14.50,2423.00,-0014.32
21,07,23,06,12,55,14.50,2251.50,-0012.59
21,07,23,06,12,57,14.50,2140.50,-0011.47
21,07,23,06,12,59,14.00,1891.50,-0008.97
21,07,23,06,13,01,14.00,1597.00,-0006.01
21,07,23,06,13,03,14.00,1307.00,-0003.09
21,07,23,06,13,05,14.00,1100.00,-0698.33
21,07,23,06,14,46,14.50,1385.50,-0003.88
21,07,23,06,14,48,14.50,1741.50,-0007.46
21,07,23,06,14,50,14.50,2162.00,-0011.69
21,07,23,06,14,52,14.50,2423.00,-0014.32
21,07,23,06,14,54,14.50,2159.50,-0011.66
21,07,23,06,14,56,14.00,1890.00,-0008.95
21,07,23,06,14,58,14.00,1608.00,-0006.12
21,07,23,06,15,00,14.00,1332.00,-0003.34
21,07,23,06,16,06,14.50,1390.50,-0003.93
21,07,23,06,16,08,14.50,1748.00,-0007.52
21,07,23,06,16,10,14.50,2144.50,-0011.51
21,07,23,06,16,12,14.50,2564.00,-0015.73
21,07,23,06,16,14,14.50,2939.50,-0019.51
21,07,23,06,16,16,14.50,3255.00,-0022.69
21,07,23,06,16,18,14.50,3479.00,-0024.94
21,07,23,06,16,20,14.50,3477.50,-0024.92
21,07,23,06,16,22,14.50,3458.50,-0024.73
21,07,23,06,16,24,14.50,3264.00,-0022.78
21,07,23,06,16,26,14.00,3045.50,-0020.58
21,07,23,06,16,28,14.00,2798.00,-0018.09
21,07,23,06,16,30,14.00,2541.00,-0015.50
21,07,23,06,16,32,14.00,2258.50,-0012.66
21,07,23,06,16,34,14.00,1981.00,-0009.87
21,07,23,06,16,36,14.00,1670.50,-0006.75
21,07,23,06,16,38,14.00,1336.00,-0003.38
21,07,23,06,18,16,14.50,1399.00,-0004.01
21,07,23,06,18,18,14.50,1783.00,-0007.88
21,07,23,06,18,20,14.50,2184.00,-0011.91
21,07,23,06,18,22,14.50,2385.50,-0013.94
21,07,23,06,18,24,14.50,2796.00,-0018.07
21,07,23,06,18,26,14.50,3047.00,-0020.59
21,07,23,06,18,28,14.50,3067.50,-0020.80
21,07,23,06,18,30,14.00,2913.00,-0019.24
21,07,23,06,18,32,14.00,2869.00,-0018.80
21,07,23,06,18,34,14.00,2757.00,-0017.68
21,07,23,06,18,36,14.00,2600.00,-0016.10
21,07,23,06,18,38,14.00,2359.00,-0013.67
21,07,23,06,18,40,14.00,2342.00,-0013.50
21,07,23,06,18,42,14.00,2086.50,-0010.93
21,07,23,06,18,44,14.00,1812.00,-0008.17
21,07,23,06,18,46,14.00,1507.00,-0005.10
21,07,23,06,18,48,14.00,1196.50,-0001.98
21,07,23,06,19,42,14.50,1190.00,-0001.91
21,07,23,06,19,44,14.50,1517.00,-0005.20
21,07,23,06,19,46,14.50,1908.00,-0009.13
21,07,23,06,19,48,14.50,2237.50,-0012.45
21,07,23,06,19,50,14.50,2535.00,-0015.44
21,07,23,06,19,52,14.00,2521.50,-0015.31
21,07,23,06,19,54,14.00,2512.50,-0015.22
21,07,23,06,19,56,14.00,2322.50,-0013.30
21,07,23,06,19,58,14.00,2131.00,-0011.38
21,07,23,06,20,00,14.00,1944.50,-0009.50
21,07,23,06,20,02,14.00,1759.50,-0007.64
21,07,23,06,20,04,14.00,1592.50,-0005.96
21,07,23,06,20,06,14.00,1312.50,-0003.14
21,07,23,06,33,07,15.00,1198.00,-0001.99
21,07,23,06,33,09,14.50,1551.00,-0005.54
21,07,23,06,33,11,14.50,1816.00,-0008.21
21,07,23,06,33,13,14.50,2080.00,-0010.86
21,07,23,06,33,15,14.50,2111.50,-0011.18
21,07,23,06,33,17,14.50,1987.00,-0009.93
21,07,23,06,33,19,14.00,1858.00,-0008.63
21,07,23,06,33,21,14.00,1621.00,-0006.25
21,07,23,06,33,23,14.00,1458.00,-0004.61
21,07,23,06,33,25,14.00,1269.50,-0002.71
21,07,23,06,33,35,14.00,1123.00,-0001.24
21,07,23,06,34,36,14.50,1245.00,-0002.46
21,07,23,06,34,38,14.50,1564.50,-0005.68
21,07,23,06,34,40,14.50,1878.00,-0008.83
21,07,23,06,34,42,14.50,2236.00,-0012.43
21,07,23,06,34,44,14.50,2483.50,-0014.92
21,07,23,06,34,46,14.00,2513.00,-0015.22
21,07,23,06,34,48,14.00,2246.00,-0012.53
21,07,23,06,34,50,14.00,2226.50,-0012.34
21,07,23,06,34,52,14.00,2022.50,-0010.29
21,07,23,06,34,54,14.00,1890.50,-0008.96
21,07,23,06,34,56,14.00,1735.00,-0007.39
21,07,23,06,34,58,14.00,1427.50,-0004.30
21,07,23,06,35,00,14.00,1107.00,-0001.08
21,07,23,06,36,16,14.50,1216.50,-0002.18
21,07,23,06,36,18,14.50,1554.00,-0005.57
21,07,23,06,36,20,14.50,1933.00,-0009.39
21,07,23,06,36,22,14.50,2342.50,-0013.51
21,07,23,06,36,24,14.50,2671.50,-0016.82
21,07,23,06,36,26,14.50,2802.50,-0018.13
21,07,23,06,36,28,14.00,2818.50,-0018.29
21,07,23,06,36,30,14.00,2635.00,-0016.45
21,07,23,06,36,32,14.00,2472.50,-0014.81
21,07,23,06,36,34,14.00,2370.00,-0013.78
21,07,23,06,36,36,14.00,2379.50,-0013.88
21,07,23,06,36,38,14.00,2213.50,-0012.21
21,07,23,06,36,40,14.00,1931.50,-0009.37
21,07,23,06,36,42,14.00,1650.50,-0006.54
21,07,23,06,36,44,14.00,1525.50,-0005.29
21,07,23,06,36,46,14.00,1254.00,-0002.56
21,07,23,07,32,13,14.50,1303.50,-0003.05
21,07,23,07,32,15,14.50,1636.50,-0006.40
21,07,23,07,32,17,14.50,1980.00,-0009.86
21,07,23,07,32,19,14.50,2348.50,-0013.57
21,07,23,07,32,21,14.50,2635.50,-0016.45
21,07,23,07,32,23,14.50,2577.50,-0015.87
21,07,23,07,32,25,14.50,2648.50,-0016.58
21,07,23,07,32,27,14.00,2401.50,-0014.10
21,07,23,07,32,29,14.00,2301.00,-0013.09
21,07,23,07,32,31,14.00,2198.50,-0012.06
21,07,23,07,32,33,14.00,2075.50,-0010.82
21,07,23,07,32,35,14.00,1897.50,-0009.03
21,07,23,07,32,37,14.00,1604.50,-0006.08
21,07,23,07,32,39,14.00,1471.00,-0004.74
21,07,23,07,32,41,14.00,1291.00,-0002.93
21,07,23,07,35,23,15.00,1154.00,-0001.55
21,07,23,07,35,25,14.50,1452.00,-0004.55
21,07,23,07,35,27,14.50,1773.50,-0007.78
21,07,23,07,35,29,14.50,2000.00,-0010.06
21,07,23,07,35,31,14.50,2307.50,-0013.15
21,07,23,07,35,33,14.50,2622.00,-0016.32
21,07,23,07,35,35,14.50,2798.50,-0018.09
21,07,23,07,35,37,14.00,2556.00,-0015.65
21,07,23,07,35,39,14.00,2265.00,-0012.73
21,07,23,07,35,41,14.00,2024.00,-0010.30
21,07,23,07,35,43,14.00,1726.00,-0007.30
21,07,23,07,35,45,14.00,1522.50,-0005.26
21,07,23,07,35,47,14.00,1191.00,-0001.92
21,07,23,07,37,29,15.00,1129.00,-0001.30
21,07,23,07,37,31,14.50,1426.00,-0004.29
21,07,23,07,37,33,14.50,1757.50,-0007.62
21,07,23,07,37,35,14.50,2125.00,-0011.32
21,07,23,07,37,37,14.50,2520.00,-0015.29
21,07,23,07,37,39,14.00,2935.50,-0019.47
21,07,23,07,37,41,14.00,3162.00,-0021.75
21,07,23,07,37,43,14.00,3364.00,-0023.78
21,07,23,07,37,45,14.00,3295.00,-0023.09
21,07,23,07,37,47,14.00,3118.50,-0021.31
21,07,23,07,37,49,14.00,3015.50,-0020.28
21,07,23,07,37,51,14.00,2848.50,-0018.60
21,07,23,07,37,53,14.00,2629.00,-0016.39
21,07,23,07,37,55,14.00,2403.50,-0014.12
21,07,23,07,37,57,14.00,2307.50,-0013.15
21,07,23,07,37,59,14.00,2136.00,-0011.43
21,07,23,07,38,01,14.00,1890.50,-0008.96
21,07,23,07,38,03,14.00,1669.00,-0006.73
21,07,23,07,38,05,14.00,1373.00,-0003.75
21,07,23,07,40,05,15.00,1133.00,-0001.34
21,07,23,07,40,07,14.50,1425.00,-0004.28
21,07,23,07,40,09,14.50,1739.50,-0007.44
21,07,23,07,40,11,14.50,2077.50,-0010.84
21,07,23,07,40,13,14.50,2473.00,-0014.82
21,07,23,07,40,15,14.00,2892.50,-0019.04
21,07,23,07,40,17,14.00,3226.50,-0022.40
21,07,23,07,40,19,14.00,3446.50,-0024.61
21,07,23,07,40,21,14.00,3616.50,-0026.32
21,07,23,07,40,23,14.00,3502.50,-0025.18
21,07,23,07,40,25,14.00,3331.00,-0023.45
21,07,23,07,40,27,14.00,3185.50,-0021.99
21,07,23,07,40,29,14.00,2939.50,-0019.51
21,07,23,07,40,31,14.00,2694.50,-0017.05
21,07,23,07,40,33,14.00,2426.00,-0014.35
21,07,23,07,40,35,14.00,2153.00,-0011.60
21,07,23,07,40,37,14.00,1868.00,-0008.73
21,07,23,07,40,39,14.00,1564.50,-0005.68
21,07,23,07,40,41,14.00,1237.00,-0002.38
21,07,23,09,39,07,15.00,1333.00,-0003.35
21,07,23,09,39,09,15.00,1242.50,-0002.44
21,07,23,09,41,06,15.00,1331.00,-0003.33
21,07,23,09,41,08,15.00,1660.00,-0006.64
21,07,23,09,41,10,14.50,2037.50,-0010.44
21,07,23,09,41,12,14.50,2402.00,-0014.10
21,07,23,09,41,14,14.50,2604.50,-0016.14
21,07,23,09,41,16,14.50,2831.50,-0018.42
21,07,23,09,41,18,14.50,2798.50,-0018.09
21,07,23,09,41,20,14.50,2603.00,-0016.13
21,07,23,09,41,22,14.00,2572.50,-0015.82
21,07,23,09,41,24,14.00,2336.00,-0013.44
21,07,23,09,41,26,14.00,2043.50,-0010.50
21,07,23,09,41,28,14.00,1743.50,-0007.48
21,07,23,09,41,30,14.00,1428.50,-0004.31
21,07,23,09,43,04,15.50,1190.50,-0001.92
21,07,23,09,43,06,15.00,1504.00,-0005.07
21,07,23,09,43,08,14.50,1822.50,-0008.27
21,07,23,09,43,10,14.50,2129.00,-0011.36
21,07,23,09,43,12,14.50,2286.00,-0012.94
21,07,23,09,43,14,14.50,2074.00,-0010.80
21,07,23,09,43,16,14.50,1807.00,-0008.12
21,07,23,09,43,18,14.50,1495.50,-0004.98
21,07,23,09,43,20,14.00,1181.00,-0001.82
21,07,23,09,45,00,15.50,1135.50,-0001.36
21,07,23,09,45,02,15.00,1469.00,-0004.72
21,07,23,09,45,04,14.50,1765.50,-0007.70
21,07,23,09,45,06,14.50,1959.00,-0009.65
21,07,23,09,45,08,14.50,2328.00,-0013.36
21,07,23,09,45,10,14.50,2750.00,-0017.61
21,07,23,09,45,12,14.50,3198.00,-0022.11
21,07,23,09,45,14,14.50,3646.50,-0026.62
21,07,23,09,45,16,14.50,4012.00,-0030.30
21,07,23,09,45,18,14.50,4162.00,-0031.81
21,07,23,09,45,20,14.50,4126.00,-0031.45
21,07,23,09,45,22,14.00,4090.50,-0031.09
21,07,23,09,45,24,14.00,3958.50,-0029.76
21,07,23,09,45,26,14.00,3757.50,-0027.74
21,07,23,09,45,28,14.00,3553.00,-0025.68
21,07,23,09,45,30,14.00,3349.00,-0023.63
21,07,23,09,45,32,14.00,3115.50,-0021.28
21,07,23,09,45,34,14.00,2873.00,-0018.84
21,07,23,09,45,36,14.00,2620.50,-0016.30
21,07,23,09,45,38,14.00,2359.50,-0013.68
21,07,23,09,45,40,14.00,2083.50,-0010.90
21,07,23,09,45,42,14.00,1796.00,-0008.01
21,07,23,09,45,44,14.00,1496.00,-0004.99
21,07,23,09,45,45,14.00,1342.00,-0003.44
